algorithm,seed,exp_name,phase,args_id,n_train_domains,sample_size_per_domain,imbalance_type,train_envs,train_env_sizes,test_env,metric,model_selection,value
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.3,acc,best,0.3863
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.3,acc,final,0.572
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.3,loss,best,0.81856769323349
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.3,loss,final,1.2038042545318604
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.4,acc,best,0.4607
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.4,acc,final,0.6046
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.4,loss,best,0.7680925726890564
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.4,loss,final,1.112076461315155
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.5,acc,best,0.5428
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.5,acc,final,0.632
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.5,loss,best,0.7001067399978638
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.5,loss,final,1.024851679801941
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.6,acc,best,0.6324
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.6,acc,final,0.6676
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.6,loss,best,0.6320924162864685
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.6,loss,final,0.9111723601818085
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.7,acc,best,0.7085
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.7,acc,final,0.6996
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.7,loss,best,0.5723239481449127
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.7,loss,final,0.8062341511249542
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.8,acc,best,0.7897
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.8,acc,final,0.7263
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.8,loss,best,0.5128732621669769
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.8,loss,final,0.7103664875030518
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.9,acc,best,0.8706
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.9,acc,final,0.7581
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.9,loss,best,0.45001597702503204
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.9,loss,final,0.5985887050628662
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",1.0,acc,best,0.9468
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",1.0,acc,final,0.8054
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",1.0,loss,best,0.38935069739818573
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",1.0,loss,final,0.47720977663993835
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",avg_domain,acc,best,0.5478545454545455
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",worst_domain,acc,best,0.1476
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",best_domain,acc,best,0.9468
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",avg_domain,acc,final,0.6373181818181818
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",worst_domain,acc,final,0.477
erm,2,e3_imbalance_small,imbalance,5d7a26299e353a683fb7b497d28a426f,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",best_domain,acc,final,0.8054
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.0,acc,best,0.6844
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.0,acc,final,0.6844
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.0,loss,best,0.6401835680007935
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.0,loss,final,0.6401835381984711
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.1,acc,best,0.6857
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.1,acc,final,0.6857
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.1,loss,best,0.637555330991745
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.1,loss,final,0.637555330991745
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.2,acc,best,0.6891
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.2,acc,final,0.6891
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.2,loss,best,0.6356972754001617
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.2,loss,final,0.6356972455978394
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.3,acc,best,0.6775
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.3,acc,final,0.6775
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.3,loss,best,0.6275654733181
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.3,loss,final,0.6275655031204224
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.4,acc,best,0.6794
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.4,acc,final,0.6794
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.4,loss,best,0.6278212070465088
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.4,loss,final,0.6278211772441864
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.5,acc,best,0.6795
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.5,acc,final,0.6795
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.5,loss,best,0.6271141767501831
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.5,loss,final,0.6271141469478607
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.6,acc,best,0.6871
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.6,acc,final,0.6871
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.6,loss,best,0.6168828904628754
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.6,loss,final,0.6168828904628754
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.7,acc,best,0.6799
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.7,acc,final,0.6799
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.7,loss,best,0.6233096718788147
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.7,loss,final,0.6233096718788147
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.8,acc,best,0.6793
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.8,acc,final,0.6793
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.8,loss,best,0.6210660040378571
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.8,loss,final,0.6210659742355347
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.9,acc,best,0.6867
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.9,acc,final,0.6867
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.9,loss,best,0.6150527596473694
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",0.9,loss,final,0.6150527894496918
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",1.0,acc,best,0.6875
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",1.0,acc,final,0.6875
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",1.0,loss,best,0.6117256283760071
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",1.0,loss,final,0.6117256581783295
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",avg_domain,acc,best,0.6832818181818182
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",worst_domain,acc,best,0.6775
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",best_domain,acc,best,0.6891
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",avg_domain,acc,final,0.6832818181818182
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",worst_domain,acc,final,0.6775
iro,2,e3_imbalance_small,imbalance,4c5debd82f686a58a8ec98bfb87acc40,4,,last_domain_heavy_mild,"[0.01, 0.12, 0.5, 0.99]","[2000, 2000, 2000, 8000]",best_domain,acc,final,0.6891
