condition,algorithm,seed,lambda,domain_id,train_count,test_accuracy,loss,empirical_weight,deployment_weight,source,alpha_eval,head_domain_id,tail_domain_id,is_head_domain,is_tail_domain
missing_tail,iro,3,,0.1,6000,0.8568,0.47510774433612823,0.75,0.09090909090909091,main_eval,,0.1,0.9,1,0
missing_tail,iro,3,,0.2,1500,0.78,0.528656929731369,0.1875,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,iro,3,,0.3,0,0.6988,0.5910052359104156,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,iro,3,,0.4,0,0.6379,0.675733745098114,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,iro,3,,0.5,500,0.6068,0.7202553153038025,0.0625,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,iro,3,,0.6,0,0.5542,0.7970803380012512,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,iro,3,,0.7,0,0.5113,0.8556187152862549,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,iro,3,,0.8,0,0.4647,0.927736908197403,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,iro,3,,0.9,0,0.4249,0.9848629534244537,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,1
missing_tail,iro,3,,1.0,0,0.3781,1.0508975386619568,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,3,,0.0,0,0.7375,0.583996593952179,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,3,,0.1,5000,0.7242,0.5947214663028717,0.625,0.09090909090909091,main_eval,,0.1,0.9,1,0
long_tail_visible,iro,3,,0.2,2000,0.7131,0.6065499186515808,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,3,,0.3,0,0.6794,0.6069871485233307,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,3,,0.4,0,0.6708,0.6258902549743652,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,3,,0.5,800,0.6536,0.6420868039131165,0.1,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,3,,0.6,0,0.6397,0.6591554582118988,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,3,,0.7,0,0.6231,0.6748112738132477,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,3,,0.8,0,0.6061,0.6979368329048157,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,3,,0.9,200,0.5953,0.7098481357097626,0.025,0.09090909090909091,main_eval,,0.1,0.9,0,1
long_tail_visible,iro,3,,1.0,0,0.5805,0.7238031923770905,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,irm,1,,0.0,0,0.7906,0.4907100349664688,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,irm,1,,0.1,5000,0.7616,0.564173012971878,0.625,0.09090909090909091,main_eval,,0.1,0.9,1,0
long_tail_visible,irm,1,,0.2,2000,0.724,0.6679607033729553,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,irm,1,,0.3,0,0.6874,0.7774713337421417,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,irm,1,,0.4,0,0.6655,0.8654755651950836,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,irm,1,,0.5,800,0.6295,0.9369163811206818,0.1,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,irm,1,,0.6,0,0.5999,1.0382854342460632,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,irm,1,,0.7,0,0.5786,1.1091599464416504,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,irm,1,,0.8,0,0.5398,1.2299238443374634,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,irm,1,,0.9,200,0.513,1.3002490997314453,0.025,0.09090909090909091,main_eval,,0.1,0.9,0,1
long_tail_visible,irm,1,,1.0,0,0.4777,1.383009910583496,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,inftask,4,,0.0,0,0.6986,0.6034137606620789,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,inftask,4,,0.1,2000,0.695,0.608727902173996,0.25,0.09090909090909091,main_eval,,0.1,0.9,1,0
balanced_visible,inftask,4,,0.2,2000,0.6927,0.6112056374549866,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,inftask,4,,0.3,0,0.6929,0.6167864799499512,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,inftask,4,,0.4,0,0.6916,0.622057169675827,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,inftask,4,,0.5,2000,0.6907,0.6250406503677368,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,inftask,4,,0.6,0,0.6804,0.6391388773918152,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,inftask,4,,0.7,0,0.6844,0.6346852481365204,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,inftask,4,,0.8,0,0.6822,0.644812285900116,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,inftask,4,,0.9,2000,0.6689,0.6610697507858276,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,1
balanced_visible,inftask,4,,1.0,0,0.6705,0.6607755422592163,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,iro,0,,0.0,0,0.6826,0.627368837594986,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,iro,0,,0.1,2000,0.6772,0.6319457590579987,0.25,0.09090909090909091,main_eval,,0.1,0.9,1,0
balanced_visible,iro,0,,0.2,2000,0.6697,0.6338836550712585,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,iro,0,,0.3,0,0.6837,0.6235221922397614,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,iro,0,,0.4,0,0.6782,0.6253894567489624,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,iro,0,,0.5,2000,0.6773,0.630048006772995,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,iro,0,,0.6,0,0.677,0.6293827891349792,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,iro,0,,0.7,0,0.6685,0.6346361041069031,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,iro,0,,0.8,0,0.6642,0.6415053904056549,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,iro,0,,0.9,2000,0.6589,0.6463420391082764,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,1
balanced_visible,iro,0,,1.0,0,0.657,0.6477014720439911,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,erm,4,,0.0,0,0.9476,0.12663258239626884,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,erm,4,,0.1,6000,0.8633,0.5513820350170135,0.75,0.09090909090909091,main_eval,,0.1,0.9,1,0
missing_tail,erm,4,,0.2,1500,0.7874,0.9632781147956848,0.1875,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,erm,4,,0.3,0,0.7045,1.389664649963379,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,erm,4,,0.4,0,0.626,1.7893343567848206,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,erm,4,,0.5,500,0.542,2.1746487617492676,0.0625,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,erm,4,,0.6,0,0.4601,2.6459187269210815,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,erm,4,,0.7,0,0.3804,3.0732455253601074,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,erm,4,,0.8,0,0.3018,3.421536087989807,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,erm,4,,0.9,0,0.2146,3.9167710542678833,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,1
missing_tail,erm,4,,1.0,0,0.1416,4.254736423492432,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,groupdro,1,,0.0,0,0.7158,0.8693225383758545,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,groupdro,1,,0.1,2000,0.7076,0.9111317098140717,0.25,0.09090909090909091,main_eval,,0.1,0.9,1,0
balanced_visible,groupdro,1,,0.2,2000,0.6831,1.0034775137901306,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,groupdro,1,,0.3,0,0.6686,1.0625649094581604,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,groupdro,1,,0.4,0,0.651,1.1311651468276978,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,groupdro,1,,0.5,2000,0.6425,1.1753955483436584,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,groupdro,1,,0.6,0,0.6295,1.2385179996490479,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,groupdro,1,,0.7,0,0.614,1.2992922067642212,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,groupdro,1,,0.8,0,0.5989,1.3715741038322449,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,groupdro,1,,0.9,2000,0.5865,1.412000060081482,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,1
balanced_visible,groupdro,1,,1.0,0,0.5679,1.4801648259162903,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,inftask,2,,0.0,0,0.7129,0.6160561740398407,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,inftask,2,,0.1,2000,0.7038,0.6222115755081177,0.25,0.09090909090909091,main_eval,,0.1,0.9,1,0
balanced_visible,inftask,2,,0.2,2000,0.6948,0.6282217800617218,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,inftask,2,,0.3,0,0.6643,0.6312745809555054,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,inftask,2,,0.4,0,0.6681,0.630311131477356,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,inftask,2,,0.5,2000,0.6627,0.6354897320270538,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,inftask,2,,0.6,0,0.6626,0.6387364268302917,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,inftask,2,,0.7,0,0.6593,0.6424594521522522,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,inftask,2,,0.8,0,0.6467,0.6517950892448425,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,inftask,2,,0.9,2000,0.6512,0.6509637832641602,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,1
balanced_visible,inftask,2,,1.0,0,0.6437,0.6556108593940735,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,2,,0.0,0,0.7862,0.517618328332901,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,2,,0.1,5000,0.7623,0.5382592082023621,0.625,0.09090909090909091,main_eval,,0.1,0.9,1,0
long_tail_visible,iro,2,,0.2,2000,0.7375,0.5607705414295197,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,2,,0.3,0,0.704,0.5819123983383179,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,2,,0.4,0,0.6721,0.6290787756443024,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,2,,0.5,800,0.6654,0.6492281854152679,0.1,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,2,,0.6,0,0.633,0.6887219548225403,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,2,,0.7,0,0.6048,0.7310176491737366,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,2,,0.8,0,0.5845,0.7608397305011749,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,2,,0.9,200,0.5665,0.7863937616348267,0.025,0.09090909090909091,main_eval,,0.1,0.9,0,1
long_tail_visible,iro,2,,1.0,0,0.5409,0.8301855325698853,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,irm,4,,0.0,0,0.8045,0.44493532180786133,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,irm,4,,0.1,5800,0.7671,0.5491536557674408,0.725,0.09090909090909091,main_eval,,0.1,0.9,1,0
near_missing_tail,irm,4,,0.2,1800,0.7369,0.6468388736248016,0.225,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,irm,4,,0.3,0,0.6913,0.7881353795528412,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,irm,4,,0.4,0,0.6586,0.8732006549835205,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,irm,4,,0.5,350,0.6155,1.009796679019928,0.04375,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,irm,4,,0.6,0,0.5826,1.1014846563339233,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,irm,4,,0.7,0,0.5349,1.2379737496376038,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,irm,4,,0.8,0,0.5017,1.337607979774475,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,irm,4,,0.9,50,0.4656,1.4549669027328491,0.00625,0.09090909090909091,main_eval,,0.1,0.9,0,1
near_missing_tail,irm,4,,1.0,0,0.4399,1.5407498478889465,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,iro,1,,0.0,0,0.7083,0.6251499652862549,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,iro,1,,0.1,2000,0.7096,0.6251581013202667,0.25,0.09090909090909091,main_eval,,0.1,0.9,1,0
balanced_visible,iro,1,,0.2,2000,0.7025,0.6302257180213928,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,iro,1,,0.3,0,0.6958,0.611464649438858,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,iro,1,,0.4,0,0.6865,0.6220920085906982,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,iro,1,,0.5,2000,0.6878,0.621482640504837,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,iro,1,,0.6,0,0.6772,0.6358480453491211,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,iro,1,,0.7,0,0.6774,0.6364817023277283,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,iro,1,,0.8,0,0.659,0.6542599201202393,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,iro,1,,0.9,2000,0.6588,0.6566876471042633,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,1
balanced_visible,iro,1,,1.0,0,0.6483,0.6595703661441803,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,groupdro,1,,0.0,0,0.9039,0.24256445467472076,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,groupdro,1,,0.1,5000,0.8351,0.5205741226673126,0.625,0.09090909090909091,main_eval,,0.1,0.9,1,0
long_tail_visible,groupdro,1,,0.2,2000,0.7685,0.8268003761768341,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,groupdro,1,,0.3,0,0.6991,1.1311972737312317,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,groupdro,1,,0.4,0,0.6373,1.4208623766899109,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,groupdro,1,,0.5,800,0.5629,1.692244291305542,0.1,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,groupdro,1,,0.6,0,0.5014,1.994997799396515,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,groupdro,1,,0.7,0,0.4383,2.2655128240585327,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,groupdro,1,,0.8,0,0.3694,2.5824570655822754,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,groupdro,1,,0.9,200,0.3013,2.858288049697876,0.025,0.09090909090909091,main_eval,,0.1,0.9,0,1
long_tail_visible,groupdro,1,,1.0,0,0.2362,3.136914372444153,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,iro,4,,0.0,0,0.8756,0.4317805618047714,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,iro,4,,0.1,5800,0.8178,0.48033204674720764,0.725,0.09090909090909091,main_eval,,0.1,0.9,1,0
near_missing_tail,iro,4,,0.2,1800,0.7662,0.5259088277816772,0.225,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,iro,4,,0.3,0,0.7153,0.5846717655658722,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,iro,4,,0.4,0,0.656,0.6645861566066742,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,iro,4,,0.5,350,0.6173,0.7290284037590027,0.04375,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,iro,4,,0.6,0,0.5581,0.8141728639602661,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,iro,4,,0.7,0,0.5133,0.8793634474277496,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,iro,4,,0.8,0,0.4662,0.9512566328048706,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,iro,4,,0.9,50,0.4028,1.0497639179229736,0.00625,0.09090909090909091,main_eval,,0.1,0.9,0,1
near_missing_tail,iro,4,,1.0,0,0.3652,1.1115736365318298,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,iro,4,,0.0,0,0.6959,0.599483996629715,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,iro,4,,0.1,2000,0.6885,0.6059790551662445,0.25,0.09090909090909091,main_eval,,0.1,0.9,1,0
balanced_visible,iro,4,,0.2,2000,0.6898,0.6097326278686523,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,iro,4,,0.3,0,0.6932,0.6179084479808807,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,iro,4,,0.4,0,0.6846,0.6264611482620239,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,iro,4,,0.5,2000,0.6896,0.6298809349536896,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,iro,4,,0.6,0,0.6791,0.648848682641983,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,iro,4,,0.7,0,0.6856,0.6413165032863617,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,iro,4,,0.8,0,0.6807,0.650431752204895,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,iro,4,,0.9,2000,0.6649,0.6752687096595764,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,1
balanced_visible,iro,4,,1.0,0,0.6713,0.6751919388771057,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,2,,0.0,0,0.7895,0.5313487350940704,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,2,,0.1,5000,0.7575,0.5530849993228912,0.625,0.09090909090909091,main_eval,,0.1,0.9,1,0
long_tail_visible,inftask,2,,0.2,2000,0.7293,0.578029066324234,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,2,,0.3,0,0.6995,0.5886485576629639,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,2,,0.4,0,0.6828,0.6165721118450165,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,2,,0.5,800,0.6655,0.6446049809455872,0.1,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,2,,0.6,0,0.6426,0.6778950691223145,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,2,,0.7,0,0.6147,0.7062490582466125,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,2,,0.8,0,0.5887,0.7440184056758881,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,2,,0.9,200,0.5657,0.7706239521503448,0.025,0.09090909090909091,main_eval,,0.1,0.9,0,1
long_tail_visible,inftask,2,,1.0,0,0.5466,0.8003120422363281,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,irm,1,,0.0,0,0.8109,0.438863068819046,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,irm,1,,0.1,6000,0.7702,0.5385943055152893,0.75,0.09090909090909091,main_eval,,0.1,0.9,1,0
missing_tail,irm,1,,0.2,1500,0.7274,0.6538961231708527,0.1875,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,irm,1,,0.3,0,0.6911,0.7650823295116425,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,irm,1,,0.4,0,0.6572,0.8767530918121338,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,irm,1,,0.5,500,0.6259,0.9608253538608551,0.0625,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,irm,1,,0.6,0,0.5827,1.0740070343017578,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,irm,1,,0.7,0,0.5496,1.1746008396148682,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,irm,1,,0.8,0,0.5124,1.2652294635772705,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,irm,1,,0.9,0,0.4812,1.3647003173828125,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,1
missing_tail,irm,1,,1.0,0,0.4381,1.4926206469535828,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,0,,0.0,0,0.7741,0.5871018767356873,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,0,,0.1,5000,0.7446,0.5988160967826843,0.625,0.09090909090909091,main_eval,,0.1,0.9,1,0
long_tail_visible,inftask,0,,0.2,2000,0.7159,0.6108195185661316,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,0,,0.3,0,0.6993,0.595486581325531,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,0,,0.4,0,0.6776,0.6153600513935089,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,0,,0.5,800,0.6545,0.6397268772125244,0.1,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,0,,0.6,0,0.6385,0.656267374753952,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,0,,0.7,0,0.603,0.686985194683075,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,0,,0.8,0,0.589,0.7052470743656158,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,0,,0.9,200,0.5661,0.7247174680233002,0.025,0.09090909090909091,main_eval,,0.1,0.9,0,1
long_tail_visible,inftask,0,,1.0,0,0.5393,0.7516330480575562,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,iro,2,,0.0,0,0.7051,0.6164172887802124,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,iro,2,,0.1,2000,0.7035,0.6173976063728333,0.25,0.09090909090909091,main_eval,,0.1,0.9,1,0
balanced_visible,iro,2,,0.2,2000,0.7063,0.6194278001785278,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,iro,2,,0.3,0,0.6729,0.626765102148056,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,iro,2,,0.4,0,0.6625,0.6390548348426819,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,iro,2,,0.5,2000,0.6757,0.6290719211101532,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,iro,2,,0.6,0,0.6638,0.6354084312915802,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,iro,2,,0.7,0,0.6603,0.6466286182403564,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,iro,2,,0.8,0,0.6564,0.6497921645641327,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,iro,2,,0.9,2000,0.6605,0.6460074186325073,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,1
balanced_visible,iro,2,,1.0,0,0.6551,0.6518926918506622,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,iro,2,,0.0,0,0.8631,0.4351203441619873,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,iro,2,,0.1,5800,0.8164,0.47848860919475555,0.725,0.09090909090909091,main_eval,,0.1,0.9,1,0
near_missing_tail,iro,2,,0.2,1800,0.7629,0.525953084230423,0.225,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,iro,2,,0.3,0,0.7112,0.5760137736797333,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,iro,2,,0.4,0,0.654,0.6629290878772736,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,iro,2,,0.5,350,0.6203,0.7163296341896057,0.04375,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,iro,2,,0.6,0,0.5625,0.8002777099609375,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,iro,2,,0.7,0,0.5111,0.885067880153656,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,iro,2,,0.8,0,0.4726,0.9430960714817047,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,iro,2,,0.9,50,0.4229,1.0168696641921997,0.00625,0.09090909090909091,main_eval,,0.1,0.9,0,1
near_missing_tail,iro,2,,1.0,0,0.375,1.0964677333831787,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,groupdro,0,,0.0,0,0.9316,0.18053510040044785,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,groupdro,0,,0.1,6000,0.8661,0.49576161801815033,0.75,0.09090909090909091,main_eval,,0.1,0.9,1,0
missing_tail,groupdro,0,,0.2,1500,0.7816,0.9307837784290314,0.1875,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,groupdro,0,,0.3,0,0.7045,1.2841563820838928,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,groupdro,0,,0.4,0,0.6191,1.717354953289032,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,groupdro,0,,0.5,500,0.5497,2.054323434829712,0.0625,0.09090909090909091,main_eval,,0.1,0.9,0,0
